listing_id,date
34986366,2019-05-28
34986366,2019-10-02
34986738,2019-09-07
34986738,2019-10-04
34988120,2019-10-05
34988120,2020-08-13
34989272,2019-09-23
34989272,2020-01-20
34989272,2020-10-11
34989272,2020-10-17
34989272,2020-10-29
34989272,2020-10-31
34989272,2020-11-20
34989272,2020-11-22
34989658,2019-05-25
34989658,2019-06-05
34989658,2019-06-18
34989658,2019-07-01
34989658,2019-07-02
34989658,2019-07-10
34989658,2019-08-04
34989658,2019-08-30
34994945,2020-12-29
34995829,2019-08-26
34995983,2019-06-05
34995983,2019-06-08
34995983,2019-06-26
34995983,2019-07-04
34995983,2019-08-20
34996118,2019-06-08
34996258,2019-08-14
34996258,2019-09-21
34996600,2020-08-26
34996793,2019-06-03
34997087,2020-08-11
34997087,2020-10-04
34997087,2020-10-06
34999831,2019-05-25
34999831,2019-05-26
34999831,2019-05-27
34999831,2019-05-28
34999831,2019-06-15
34999831,2019-06-16
34999831,2019-07-10
34999831,2019-07-19
34999831,2019-09-09
34999831,2019-09-16
34999831,2019-10-29
34999831,2019-11-01
34999831,2019-11-02
34999831,2019-11-15
34999831,2019-11-23
34999831,2020-01-14
34999831,2020-01-20
34999831,2020-01-23
34999831,2020-07-17
34999831,2020-08-20
34999831,2020-08-29
34999831,2020-09-03
34999831,2020-09-20
34999831,2020-10-30
35000164,2019-06-18
35000164,2019-07-01
35000164,2019-08-10
35000164,2019-08-16
35000164,2019-09-24
35000164,2019-11-05
35008809,2019-07-20
35009141,2019-06-12
35009141,2019-08-25
35010551,2019-05-28
35010551,2019-06-01
35010551,2019-06-04
35010551,2019-06-07
35010551,2019-06-08
35010551,2019-06-09
35010551,2019-06-15
35010551,2019-06-17
35010551,2019-06-21
35010551,2019-06-22
35010551,2019-06-24
35010551,2019-06-25
35010551,2019-06-28
35010551,2019-06-29
35010551,2019-06-30
35010551,2019-07-01
35010551,2019-07-03
35010551,2019-07-06
35010551,2019-07-15
35010551,2019-07-16
35010551,2019-07-18
35010551,2019-07-19
35010551,2019-07-20
35010551,2019-07-21
35010551,2019-07-22
35010551,2019-07-24
35010551,2019-07-26
35010551,2019-07-29
35010551,2019-07-30
35010551,2019-07-31
35010551,2019-08-03
35010551,2019-08-05
35010551,2019-08-06
35010551,2019-08-07
35010551,2019-08-09
35010551,2019-08-11
35010551,2019-08-19
35010551,2019-08-20
35010551,2019-08-21
35010551,2019-08-23
35010551,2019-08-24
35010551,2019-08-25
35010551,2019-08-26
35010551,2019-08-27
35010551,2019-08-28
35010551,2019-08-30
35010551,2019-09-02
35010551,2019-09-07
35010551,2019-09-11
35010551,2019-09-13
35010551,2019-09-16
35010551,2019-09-17
35010551,2019-09-21
35010551,2019-09-23
35010551,2019-09-23
35010551,2019-09-25
35010551,2019-09-25
35010551,2019-09-30
35010551,2019-10-05
35010551,2019-10-09
35010551,2019-10-12
35010551,2019-10-14
35010551,2019-10-15
35010551,2019-10-16
35010551,2019-10-17
35010551,2019-10-18
35010551,2019-10-21
35010551,2019-10-23
35010551,2019-10-26
35010551,2019-10-28
35010551,2019-10-29
35010551,2019-11-01
35010551,2019-11-01
35010551,2019-11-04
35010551,2019-11-07
35010551,2019-11-08
35010551,2019-11-09
35010551,2019-11-15
35010551,2019-11-16
35010551,2019-11-17
35010551,2019-11-29
35010551,2020-09-08
35010551,2020-09-09
35010551,2020-10-05
35010551,2021-02-02
35011697,2019-12-04
35011697,2020-07-20
35011697,2020-07-29
35011697,2020-08-13
35011697,2021-01-01
35012938,2019-08-27
35015770,2019-06-08
35015770,2019-10-02
35015770,2020-06-26
35016388,2019-06-16
35016388,2019-10-29
35016388,2020-01-09
35016388,2020-07-31
35016388,2020-09-18
35019232,2019-09-17
35019232,2019-09-19
35026437,2019-05-28
35026437,2019-06-05
35026437,2020-01-09
35032892,2019-05-26
35032892,2019-06-07
35032892,2019-06-09
35032892,2019-06-13
35032892,2019-06-16
35032892,2019-06-17
35032892,2019-06-30
35032892,2019-08-11
35032892,2019-08-25
35032892,2019-08-28
35032892,2019-09-09
35032892,2019-09-21
35032892,2019-09-23
35032892,2019-09-28
35032892,2019-09-30
35032892,2019-10-04
35032892,2019-10-04
35032892,2019-10-10
35032892,2019-10-13
35032892,2019-10-13
35032892,2019-10-16
35032892,2019-10-31
35032892,2019-11-10
35032892,2019-12-08
35032892,2019-12-09
35032892,2019-12-11
35032892,2019-12-13
35032892,2019-12-18
35032892,2019-12-27
35032892,2019-12-28
35032892,2020-01-04
35032892,2020-01-05
35032892,2020-01-14
35032892,2020-01-18
35032892,2020-01-20
35032892,2020-08-28
35032892,2020-09-03
35032892,2020-09-05
35032892,2020-09-09
35032892,2020-09-11
35032892,2020-09-12
35032892,2020-09-27
35032892,2020-09-30
35032892,2020-10-01
35032892,2020-10-07
35032892,2020-10-10
35032892,2020-10-18
35032892,2020-10-24
35032892,2020-10-31
35032892,2020-11-01
35032892,2020-11-04
35032892,2020-11-07
35032892,2020-11-12
35032892,2020-11-25
35032892,2020-12-05
35032892,2020-12-12
35032892,2020-12-15
35032892,2020-12-17
35032892,2020-12-20
35032892,2021-01-05
35032892,2021-01-16
35032892,2021-01-21
35032892,2021-01-24
35032892,2021-01-30
35032892,2021-02-10
35034233,2019-06-02
35034233,2019-06-20
35034233,2019-07-03
35034233,2019-09-01
35034233,2019-09-03
35034233,2019-10-08
35034233,2019-11-03
35034233,2019-11-16
35034233,2019-12-01
35034233,2020-08-22
35034852,2019-07-03
35034852,2019-10-15
35034852,2020-10-07
35034852,2020-10-31
35034852,2020-11-10
35041395,2019-07-01
35041395,2019-12-18
35042190,2019-09-12
35042190,2019-09-15
35042190,2019-09-22
35042190,2019-10-02
35042190,2019-10-05
35042190,2019-10-19
35042190,2019-10-26
35042190,2019-11-24
35042190,2019-12-08
35042190,2019-12-31
35042190,2020-01-12
35042190,2020-01-15
35043228,2019-06-09
35043228,2019-12-27
35043228,2020-08-29
35044766,2019-07-05
35044766,2019-07-07
35044766,2019-09-21
35044766,2019-11-16
35044766,2019-12-01
35046022,2019-06-09
35046022,2019-07-07
35046022,2019-07-12
35046022,2019-08-07
35046022,2019-09-02
35046022,2019-10-30
35046022,2019-11-16
35046022,2019-11-17
35046022,2019-11-27
35046022,2019-12-21
35046022,2019-12-22
35046022,2020-01-10
35047534,2019-10-26
35047534,2019-11-29
35047534,2020-09-01
35047534,2020-11-03
35047534,2020-12-05
35048136,2019-06-09
35048136,2019-07-13
35048136,2019-08-06
35048136,2019-08-11
35048136,2019-08-27
35048136,2019-08-30
35048136,2019-10-11
35048136,2019-10-11
35048136,2019-10-12
35048136,2019-10-25
35048920,2019-06-16
35048920,2019-09-23
35048920,2019-10-21
35048920,2019-10-23
35048920,2019-11-07
35048920,2019-12-20
35049509,2019-06-16
35049866,2019-10-02
35050454,2019-10-03
35050454,2019-10-04
35050454,2020-01-25
35051596,2019-10-03
35053164,2019-06-08
35053663,2019-06-06
35053970,2019-05-30
35053970,2019-06-02
35053970,2019-06-07
35053970,2019-06-13
35053970,2019-06-19
35053970,2019-06-26
35053970,2019-06-30
35053970,2019-07-05
35053970,2019-07-12
35053970,2019-07-17
35053970,2019-07-20
35053970,2019-07-23
35053970,2019-08-01
35053970,2019-08-03
35053970,2019-08-20
35053970,2019-08-22
35053970,2019-08-28
35053970,2019-09-07
35053970,2019-09-11
35053970,2019-09-15
35053970,2019-09-18
35053970,2019-09-21
35053970,2019-10-02
35053970,2019-10-05
35053970,2019-10-27
35053970,2019-10-31
35053970,2019-11-02
35053970,2019-11-16
35053970,2019-11-17
35053970,2019-11-20
35053970,2019-11-23
35053970,2019-11-26
35053970,2019-11-29
35053970,2019-12-14
35053970,2019-12-21
35053970,2019-12-27
35053970,2020-01-04
35053970,2020-01-10
35053970,2020-01-12
35053970,2020-01-13
35053970,2020-01-24
35053970,2020-09-24
35053970,2020-10-02
35053970,2020-10-06
35053970,2020-10-07
35053970,2020-10-09
35053970,2020-10-11
35053970,2020-10-29
35053970,2020-10-30
35053970,2020-11-04
35053970,2020-11-13
35053970,2020-11-19
35053970,2020-11-28
35053970,2020-12-05
35053970,2020-12-10
35053970,2020-12-18
35053970,2020-12-23
35053970,2021-02-05
35053970,2021-02-14
35053970,2021-02-15
35053970,2021-02-18
35054399,2019-06-09
35054399,2019-09-15
35054399,2019-10-03
35054399,2019-10-04
35054399,2019-10-05
35056445,2019-06-08
35056445,2019-10-03
35056445,2019-11-24
35056669,2019-05-29
35056669,2019-05-30
35056669,2019-06-02
35056669,2019-06-04
35056669,2019-06-09
35056669,2019-06-11
35056669,2019-06-18
35056669,2019-06-19
35056669,2019-06-23
35056669,2019-06-28
35056669,2019-06-30
35056669,2019-07-12
35056669,2019-07-14
35056669,2019-07-30
35056669,2019-07-31
35056669,2019-08-15
35056669,2019-08-16
35056669,2019-08-19
35056669,2019-09-02
35056669,2019-09-15
35056669,2019-09-18
35056669,2019-10-07
35056669,2019-10-16
35056669,2019-11-04
35056669,2019-11-06
35056669,2019-11-08
35056669,2019-11-14
35056669,2019-11-23
35056669,2019-12-05
35056669,2019-12-13
35056669,2019-12-27
35056669,2020-01-05
35056669,2020-01-07
35056669,2020-01-09
35056669,2020-01-12
35056669,2020-01-17
35056669,2020-01-25
35056669,2020-08-21
35056669,2020-08-25
35056669,2020-08-30
35056669,2020-08-31
35056669,2020-09-03
35056669,2020-09-09
35056669,2020-09-10
35056669,2020-09-13
35056669,2020-09-15
35056669,2020-09-17
35056669,2020-09-21
35056669,2020-10-01
35056669,2020-10-19
35056669,2020-10-24
35056669,2020-10-25
35056669,2020-10-31
35056669,2020-12-08
35056669,2020-12-10
35056669,2020-12-15
35056669,2020-12-31
35056669,2021-01-02
35057184,2019-06-13
35057184,2019-10-02
35057184,2019-10-19
35057184,2019-10-22
35057184,2020-01-11
35057184,2020-10-02
35057369,2019-06-02
35057369,2019-07-13
35057369,2019-08-21
35057369,2019-08-23
35057369,2019-09-01
35057369,2019-11-09
35057369,2020-02-03
35057369,2020-10-03
35057369,2020-10-22
35057369,2020-11-27
35057369,2020-12-25
35057369,2020-12-29
35058550,2019-06-20
35058550,2019-06-23
35058550,2019-06-30
35058550,2019-08-17
35058550,2019-08-26
35058550,2019-09-12
35058803,2020-05-30
35058803,2020-08-27
35065961,2019-06-08
35066495,2019-08-31
35066495,2019-10-25
35066495,2020-06-26
35066804,2020-09-27
35066988,2019-06-15
35066988,2019-07-01
35066988,2019-07-03
35066988,2019-07-14
35066988,2019-09-26
35068264,2019-05-27
35068264,2019-07-21
35068264,2020-10-04
35069215,2019-08-04
35069215,2019-10-16
35069428,2019-06-29
35069944,2019-05-29
35069944,2019-05-31
35070249,2019-06-16
35070249,2019-10-05
35070249,2019-10-21
35070249,2019-11-29
35070249,2020-08-13
35070249,2020-08-23
35070249,2020-11-04
35070790,2019-06-07
35070790,2019-06-19
35070790,2019-07-16
35070846,2019-06-04
35070846,2019-06-16
35070846,2019-06-17
35070846,2019-06-21
35070846,2019-06-26
35070846,2019-07-07
35070846,2019-07-11
35070846,2019-07-14
35070846,2019-07-31
35070846,2019-08-01
35070846,2019-08-06
35070846,2019-08-09
35070846,2019-08-11
35070846,2019-08-12
35070846,2019-08-13
35070846,2019-08-14
35070846,2019-08-16
35070846,2019-08-21
35070846,2019-08-22
35070846,2019-08-31
35070846,2019-09-03
35070846,2019-09-16
35070846,2019-09-17
35070846,2019-09-28
35070846,2019-09-30
35070846,2019-09-30
35070846,2019-10-04
35070846,2019-10-12
35070846,2019-10-17
35070846,2019-10-20
35070846,2019-10-22
35070846,2019-10-24
35070846,2019-11-01
35070846,2019-11-03
35070846,2019-11-06
35070846,2019-11-09
35070846,2019-11-10
35070846,2019-11-13
35070846,2019-11-27
35070846,2019-12-02
35070846,2019-12-08
35070846,2019-12-10
35070846,2019-12-12
35070846,2019-12-14
35070846,2019-12-16
35070846,2019-12-26
35070846,2019-12-28
35070846,2020-01-01
35070846,2020-01-06
35070846,2020-01-09
35070846,2020-01-11
35070846,2020-01-17
35070846,2020-01-20
35070846,2020-07-03
35070846,2020-08-09
35070846,2020-08-13
35070846,2020-08-25
35070846,2020-09-28
35070846,2020-10-10
35070846,2020-10-11
35070846,2020-10-14
35070846,2020-10-17
35070846,2020-10-20
35070846,2020-10-22
35070846,2020-10-28
35070846,2020-10-30
35070846,2020-11-01
35070846,2020-11-07
35070846,2020-11-09
35070846,2020-11-11
35070846,2020-11-20
35070846,2020-11-21
35070846,2020-12-02
35070846,2020-12-14
35070846,2020-12-19
35070846,2020-12-20
35070846,2020-12-27
35070846,2021-01-11
35070846,2021-02-07
35070846,2021-02-19
35073383,2019-06-02
35073383,2019-06-04
35073383,2019-06-07
35073383,2019-06-08
35073383,2019-06-10
35073383,2019-06-14
35073383,2019-06-15
35073383,2019-06-17
35073383,2019-06-22
35073383,2019-06-23
35073383,2019-06-28
35073383,2019-07-04
35073383,2019-07-07
35073383,2019-07-12
35073383,2019-07-19
35073383,2019-07-26
35073383,2019-07-28
35073383,2019-08-09
35073383,2019-08-12
35073383,2019-08-13
35073383,2019-08-23
35073383,2019-08-26
35073383,2019-09-01
35073383,2019-09-02
35073383,2019-09-05
35073383,2019-09-08
35073383,2019-09-10
35073383,2019-09-19
35073383,2019-09-20
35073383,2019-09-23
35073383,2019-09-29
35073383,2019-10-04
35073383,2019-10-11
35073383,2019-10-14
35073383,2019-10-17
35073383,2019-10-23
35073383,2019-11-03
35073383,2019-11-08
35073383,2019-11-10
35073383,2019-11-12
35073383,2019-11-16
35073383,2019-11-18
35073383,2019-11-19
35073383,2019-11-26
35073383,2019-11-29
35073383,2019-12-12
35073383,2019-12-14
35073383,2019-12-23
35073383,2019-12-26
35073383,2020-01-03
35073383,2020-01-22
35074102,2019-09-14
35074206,2019-08-29
35074206,2019-09-02
35074206,2019-09-28
35074206,2019-10-05
35074206,2019-10-12
35074206,2019-10-20
35074206,2020-11-14
35076243,2019-06-09
35076243,2019-06-10
35076243,2019-06-12
35076624,2019-06-12
35076624,2019-06-19
35076624,2019-06-20
35076624,2019-06-23
35076624,2019-06-25
35076624,2019-06-27
35076624,2019-06-28
35076624,2019-07-07
35076624,2019-07-12
35076624,2019-07-18
35076624,2019-07-22
35076624,2019-08-09
35076624,2019-08-26
35076624,2019-08-31
35076624,2019-10-03
35076624,2019-10-04
35076624,2019-10-07
35076624,2019-10-09
35076624,2019-10-11
35076624,2019-10-12
35076624,2019-10-15
35076624,2019-10-16
35076624,2019-10-20
35076624,2019-10-31
35076624,2019-11-01
35076624,2019-11-03
35076624,2019-11-04
35076624,2019-11-05
35076624,2019-11-17
35076624,2019-11-29
35076624,2019-11-30
35076624,2019-12-04
35076624,2019-12-07
35076624,2019-12-08
35076624,2019-12-14
35076624,2019-12-21
35076624,2019-12-25
35076624,2019-12-29
35076624,2019-12-31
35076624,2020-01-07
35076624,2020-01-08
35076624,2020-01-09
35076624,2020-01-14
35076624,2020-01-15
35077108,2019-06-08
35077108,2019-06-13
35077108,2019-07-08
35077108,2019-07-20
35077108,2019-08-10
35077108,2019-08-16
35077108,2019-08-20
35077108,2019-08-27
35077108,2019-09-01
35078795,2019-08-02
35078795,2019-09-30
35078795,2019-11-29
35078795,2019-12-05
35078795,2020-08-15
35078795,2020-10-04
35078795,2020-10-11
35078795,2020-12-17
35078795,2021-02-02
35078795,2021-02-06
35079088,2020-08-11
35079737,2019-05-31
35079737,2020-07-22
35080693,2019-06-11
35080693,2019-07-13
35080693,2019-07-15
35080693,2019-07-17
35080693,2019-07-22
35080693,2019-07-25
35080693,2019-07-31
35080693,2019-08-09
35080693,2019-08-12
35080693,2019-08-15
35080693,2019-08-23
35080693,2019-08-25
35080693,2019-08-28
35080693,2019-09-04
35080693,2019-09-11
35080693,2019-09-14
35080693,2019-09-22
35080693,2019-10-01
35080693,2019-10-08
35080693,2019-10-16
35080693,2019-10-21
35080693,2019-10-25
35080693,2019-10-29
35080693,2019-11-03
35080693,2019-11-05
35080693,2019-11-09
35080693,2020-09-11
35080693,2020-09-12
35080693,2020-09-17
35080693,2020-09-23
35080693,2020-10-07
35080693,2020-10-10
35080693,2020-10-12
35080693,2020-10-19
35080693,2020-10-24
35080693,2020-10-28
35080693,2020-10-30
35080693,2020-10-31
35080693,2020-11-01
35080693,2020-11-07
35080693,2020-11-13
35080693,2020-11-14
35080693,2020-11-23
35081068,2019-06-08
35081068,2019-08-18
35081068,2019-08-25
35081068,2019-10-06
35081068,2020-07-25
35081068,2020-10-01
35081289,2019-06-02
35081289,2019-06-08
35081289,2019-06-26
35081289,2019-07-04
35081289,2019-07-08
35081289,2019-07-18
35081289,2019-07-21
35081289,2019-07-30
35081289,2019-08-10
35081289,2019-08-14
35081289,2019-10-05
35081289,2019-11-23
35081289,2019-12-31
35081289,2020-11-11
35081289,2020-12-05
35081289,2020-12-13
35081289,2020-12-19
35082443,2020-12-18
35083281,2019-07-14
35083281,2019-09-02
35083281,2019-12-26
35083281,2020-01-19
35084085,2019-07-01
35084085,2019-07-03
35091026,2019-08-06
35095317,2019-06-04
35095317,2019-06-16
35095317,2019-06-20
35095317,2019-06-24
35095317,2019-07-01
35095317,2019-07-06
35095317,2019-07-14
35095317,2019-08-10
35095317,2019-08-16
35095317,2019-08-21
35095317,2019-08-22
35095317,2019-09-13
35095317,2019-09-14
35095317,2019-09-26
35095317,2019-10-11
35095317,2019-10-15
35095317,2019-11-02
35095317,2019-11-07
35095317,2019-11-29
35095317,2019-12-12
35095317,2020-01-11
35095317,2020-01-17
35095317,2020-01-18
35095317,2020-01-29
35096500,2020-01-15
35096500,2020-01-23
35096500,2020-07-30
35096500,2020-08-07
35096500,2020-08-14
35096500,2020-08-18
35096500,2020-08-24
35096500,2020-08-28
35096500,2020-12-01
35096500,2020-12-26
35096500,2020-12-29
35096500,2021-01-07
35096500,2021-01-16
35096705,2020-06-10
35097822,2019-06-09
35097822,2019-07-14
35097822,2019-08-18
35097822,2019-08-25
35097822,2019-09-13
35097822,2020-05-23
35101710,2019-06-24
35101710,2019-07-03
35101710,2019-07-09
35101710,2019-07-17
35101710,2019-07-19
35101710,2019-07-21
35101710,2019-07-24
35101710,2019-08-05
35101710,2019-08-13
35101710,2019-08-21
35101710,2019-08-23
35101710,2019-08-26
35101710,2019-08-28
35101710,2019-09-05
35101710,2019-09-07
35101710,2019-09-10
35101710,2019-09-13
35101710,2019-10-03
35101710,2019-10-05
35101710,2019-11-24
35101710,2020-01-20
35101710,2020-01-21
35101710,2020-10-01
35101710,2020-10-07
35101710,2020-10-31
35101710,2020-11-14
35101710,2020-11-21
35101710,2021-01-02
35101710,2021-02-08
35101710,2021-02-21
35106231,2019-05-29
35110200,2020-10-01
35110200,2020-12-13
35110305,2019-06-09
35112515,2019-07-14
35112515,2019-10-03
35126151,2019-06-08
35126151,2020-10-02
35129981,2019-07-21
35130906,2019-07-21
35130906,2019-07-26
35130906,2019-07-28
35130906,2019-08-01
35130906,2019-08-04
35130906,2019-08-06
35130906,2019-08-11
35130906,2019-08-19
35130906,2019-08-25
35130906,2019-08-30
35130906,2019-09-07
35130906,2019-09-15
35130906,2019-10-02
35130906,2019-10-15
35130906,2019-10-23
35130906,2019-11-09
35130906,2019-11-16
35130906,2020-07-25
35130906,2020-07-31
35130906,2020-08-14
35130906,2020-08-15
35130906,2020-08-17
35130906,2020-08-22
35130906,2020-08-29
35130906,2020-09-14
35130906,2020-10-03
35130906,2020-10-04
35130906,2020-10-05
35130906,2020-11-07
35130906,2020-12-26
35130906,2021-02-19
35131863,2019-06-27
35131863,2019-09-14
35131863,2020-06-15
35131863,2020-06-18
35131863,2020-07-18
35133239,2019-05-30
35133239,2019-05-31
35133239,2019-06-01
35133239,2019-07-03
35133635,2019-08-16
35133635,2019-09-05
35133635,2019-09-08
35133635,2019-11-30
35133635,2019-12-22
35133635,2019-12-31
35133635,2020-01-02
35133635,2020-01-21
35133635,2020-08-14
35133635,2020-09-29
35134107,2019-06-10
35134189,2019-06-19
35134189,2019-06-21
35134189,2019-06-30
35134189,2019-07-05
35134401,2019-07-20
35134401,2019-07-27
35134401,2019-07-31
35134401,2019-08-04
35134401,2019-08-06
35134401,2019-08-08
35134401,2019-08-28
35134401,2019-09-14
35134401,2019-09-17
35134401,2019-09-20
35134401,2019-09-22
35134401,2019-09-23
35134401,2019-09-25
35134401,2019-09-26
35134401,2019-09-30
35134401,2019-11-30
35134401,2020-08-10
35134401,2020-10-01
35134401,2020-10-02
35134401,2020-10-04
35134401,2020-10-05
35134401,2020-10-06
35134401,2020-10-07
35134619,2019-06-05
35134619,2019-06-07
35134619,2019-06-12
35134619,2019-06-17
35134619,2019-06-21
35134619,2019-08-08
35134960,2019-07-02
35135276,2019-05-29
35135276,2019-05-31
35135276,2019-06-05
35137493,2019-07-15
35141211,2019-07-10
35141211,2019-07-15
35141211,2019-08-05
35141211,2019-08-11
35141211,2019-09-05
35141211,2019-10-03
35141211,2019-10-07
35141211,2019-10-26
35141211,2019-12-11
35141211,2019-12-13
35141211,2019-12-27
35141211,2019-12-31
35141211,2020-10-02
35141211,2020-11-20
35141435,2019-08-18
35141435,2019-09-28
35141435,2019-11-09
35141435,2020-08-01
35141435,2020-09-12
35141727,2019-06-21
35141727,2019-07-04
35143344,2019-06-16
35143344,2019-06-28
35143344,2019-06-30
35143344,2019-07-06
35143344,2019-07-10
